2014,4,27,0,1280
2014,4,27,1,1300
2014,4,27,2,1150
2014,4,27,3,880
2014,4,27,4,570
2014,4,27,5,350
2014,4,27,6,150
2014,4,27,7,150
2014,4,27,8,240
2014,4,27,9,470
2014,4,27,10,810
2014,4,27,11,1120
2014,4,27,12,1280
2014,4,27,13,1440
2014,4,27,14,1300
2014,4,27,15,1100
2014,4,27,16,800
2014,4,27,17,520
2014,4,27,18,230
2014,4,27,19,160
2014,4,27,20,200
2014,4,27,21,350
2014,4,27,22,650
2014,4,27,23,910
2014,4,28,0,1170
2014,4,28,1,1300
2014,4,28,2,1270
2014,4,28,3,1080
2014,4,28,4,780
2014,4,28,5,490
2014,4,28,6,250
2014,4,28,7,90
2014,4,28,8,190
2014,4,28,9,320
2014,4,28,10,630
2014,4,28,11,1000
2014,4,28,12,1290
2014,4,28,13,1530
2014,4,28,14,1560
2014,4,28,15,1370
2014,4,28,16,1140
2014,4,28,17,780
2014,4,28,18,460
2014,4,28,19,250
2014,4,28,20,130
2014,4,28,21,200
2014,4,28,22,380
2014,4,28,23,700
2014,4,29,0,970
2014,4,29,1,1210
2014,4,29,2,1280
2014,4,29,3,1210
2014,4,29,4,1000
2014,4,29,5,680
2014,4,29,6,410
2014,4,29,7,160
2014,4,29,8,70
2014,4,29,9,200
2014,4,29,10,430
2014,4,29,11,750
2014,4,29,12,1130
2014,4,29,13,1380
2014,4,29,14,1610
2014,4,29,15,1570
2014,4,29,16,1340
2014,4,29,17,1050
2014,4,29,18,700
2014,4,29,19,360
2014,4,29,20,190
2014,4,29,21,140
2014,4,29,22,220
2014,4,29,23,440
2014,4,30,0,740
2014,4,30,1,1000
2014,4,30,2,1190
2014,4,30,3,1230
2014,4,30,4,1080
2014,4,30,5,860
2014,4,30,6,600
2014,4,30,7,310
2014,4,30,8,150
2014,4,30,9,140
2014,4,30,10,270
2014,4,30,11,540
2014,4,30,12,830
2014,4,30,13,1180
2014,4,30,14,1420
2014,4,30,15,1530
2014,4,30,16,1440
2014,4,30,17,1200
2014,4,30,18,870
2014,4,30,19,570
2014,4,30,20,250
2014,4,30,21,80
2014,4,30,22,60
2014,4,30,23,210
2014,5,1,0,440
2014,5,1,1,720
2014,5,1,2,950
2014,5,1,3,1090
2014,5,1,4,1110
2014,5,1,5,970
2014,5,1,6,740
2014,5,1,7,480
2014,5,1,8,290
2014,5,1,9,190
2014,5,1,10,230
2014,5,1,11,400
2014,5,1,12,680
2014,5,1,13,1030
2014,5,1,14,1310
2014,5,1,15,1530
2014,5,1,16,1530
2014,5,1,17,1420
2014,5,1,18,1150
2014,5,1,19,820
2014,5,1,20,530
2014,5,1,21,250
2014,5,1,22,170
2014,5,1,23,230
2014,5,2,0,350
2014,5,2,1,570
2014,5,2,2,840
2014,5,2,3,1010
2014,5,2,4,1080
2014,5,2,5,1070
2014,5,2,6,920
2014,5,2,7,660
2014,5,2,8,480
2014,5,2,9,340
2014,5,2,10,210
2014,5,2,11,310
2014,5,2,12,570
2014,5,2,13,840
2014,5,2,14,1170
2014,5,2,15,1360
2014,5,2,16,1500
2014,5,2,17,1470
2014,5,2,18,1270
2014,5,2,19,1030
2014,5,2,20,750
2014,5,2,21,460
2014,5,2,22,320
2014,5,2,23,260
2014,5,3,0,270
2014,5,3,1,380
2014,5,3,2,660
2014,5,3,3,880
2014,5,3,4,960
2014,5,3,5,1020
2014,5,3,6,990
2014,5,3,7,860
2014,5,3,8,680
2014,5,3,9,460
2014,5,3,10,430
2014,5,3,11,360
2014,5,3,12,530
2014,5,3,13,750
2014,5,3,14,970
2014,5,3,15,1240
2014,5,3,16,1450
2014,5,3,17,1460
2014,5,3,18,1400
2014,5,3,19,1240
2014,5,3,20,980
2014,5,3,21,760
2014,5,3,22,520
2014,5,3,23,340
2014,5,4,0,320
2014,5,4,1,370
2014,5,4,2,510
2014,5,4,3,690
2014,5,4,4,890
2014,5,4,5,930
2014,5,4,6,980
2014,5,4,7,920
2014,5,4,8,780
2014,5,4,9,610
2014,5,4,10,540
2014,5,4,11,460
2014,5,4,12,460
2014,5,4,13,620
2014,5,4,14,790
2014,5,4,15,1010
2014,5,4,16,1190
2014,5,4,17,1350
2014,5,4,18,1360
2014,5,4,19,1280
2014,5,4,20,1090
2014,5,4,21,940
2014,5,4,22,660
2014,5,4,23,530
2014,5,5,0,460
2014,5,5,1,330
2014,5,5,2,490
2014,5,5,3,630
2014,5,5,4,710
2014,5,5,5,800
2014,5,5,6,910
2014,5,5,7,920
2014,5,5,8,810
2014,5,5,9,740
2014,5,5,10,750
2014,5,5,11,610
2014,5,5,12,660
2014,5,5,13,720
2014,5,5,14,630
2014,5,5,15,760
2014,5,5,16,1020
2014,5,5,17,1140
2014,5,5,18,1330
2014,5,5,19,1420
2014,5,5,20,1160
2014,5,5,21,1000
2014,5,5,22,980
2014,5,5,23,650
2014,5,6,0,560
2014,5,6,1,450
2014,5,6,2,560
2014,5,6,3,660
2014,5,6,4,590
2014,5,6,5,750
2014,5,6,6,860
2014,5,6,7,810
2014,5,6,8,1050
2014,5,6,9,880
2014,5,6,10,850
2014,5,6,11,810
2014,5,6,12,600
2014,5,6,13,650
2014,5,6,14,680
2014,5,6,15,760
2014,5,6,16,920
